country_name,country_qid,entity,label,type,latitude,longitude
Pakistan,Q843,http://www.wikidata.org/entity/Q11911895,Q11911895,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11911931,Q11911931,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11911947,Q11911947,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11911944,Q11911944,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11911948,Q11911948,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11927168,Q11927168,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11938378,Q11938378,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q11949710,Q11949710,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q21076386,Q21076386,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q25592223,Q25592223,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q25594166,Q25594166,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q25594810,Q25594810,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6165862,Jawa Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q16935268,Small Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q17003502,Garuk Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q17003531,Pelar Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q4700783,Akhori Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q4853347,Bambawali-Ravi-Bedian Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q4997718,Bunji Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q4998880,Burj Aziz Khan Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q5071967,Changhoz Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6344658,Kachhi Canal Project,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6446492,Kurram Tangi Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6533029,Let Wah Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6749014,"Mangi Dam, Pakistan",Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6965227,Nara Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6981229,Naulong Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q7265774,Qadirabad Headworks,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q7635878,Sukleji Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q28026198,Khokher Zer Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q28223621,Dhok Talian Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q7898711,Upper Jhelum Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q30590833,Rainee Canal Project,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q85770557,Jalalpur Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q85791828,Pakistan International Container Terminal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q807754,Barbarikon,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q65558437,Pehur High Level Canal,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q111387324,Gwadar,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q21076388,Q21076388,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q21099427,Q21099427,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q96385506,Katzarah Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q6354062,Kalmat Naval Base,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q55643360,Sarki Lawaghar Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109236413,Papin Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109236572,Dotara Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109238039,Badin Zai Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109238043,Khisar Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109238034,Murunj Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109238042,Shyok Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109254581,Daraban Zam Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109254583,Ghabir Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109254576,Tank Zam Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109255048,Bhimber Dam,Hydraulic structure,,
Pakistan,Q843,http://www.wikidata.org/entity/Q109258049,Chiniot Dam,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q4929546,Blue Mountains Dams,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q5455715,Fitzroy River Barrage,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q5583950,Goolwa Barrages,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q5984096,Ibis Dam,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q28109926,Low Level Sewage Pumping Station No 2,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q28147654,MMBW Brooklyn Pumping Station,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q22712117,Main Outfall Sewer,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q28110505,Canberra Main Outfall Sewer,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q21881319,Yearlit Dam,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317729,Blue Bay,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317838,Southern Cove,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q106850947,The Fascine,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317741,Main Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317719,Hammond Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317766,Upper Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317707,Balickera Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317710,Ballingall Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317714,Benerembah Channel,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317712,Berrigan Creek Escape,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317730,Ballina Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317726,Burrawang Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317717,Gogeldrie Branch Canal No 3,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317736,Crescent Arm,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317727,Gogeldrie Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317724,Jimaringle Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317721,Lakeview Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317740,Lachlan Bay,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317725,Lynes Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317733,Mallan Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317737,Mirrool Creek Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317744,Main Trust Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317738,North Creek Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317742,Northern Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317743,Northern Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317745,North Kooba Branch Canal,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317747,Oaklands Extension Channel,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317752,O'Dwyer Main Channel,Hydraulic structure,,
Australia,Q408,http://www.wikidata.org/entity/Q97317749,Pipeclay Canal,Hydraulic structure,,
